category_id,product_name,sku,qty,price,discount_percentage,brand ,size,status ,contact,color,bike ,car,van,weight(kg),height(cm),width(cm),length(cm),product_image
29,IRWIN - Sabre Saw Blade 810R 200mm Metal & Wood Cutting Pack of 2,5706915064285,0,10.46,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/irwin-sabre-saw-blade-810r-200mm-metal-wood-cutting-pack-of-2~5706915064285_01c_MP?wid=284&hei=284
29,IRWIN - Sabre Saw Blade 956R 225mm Nail Embeded Wood Pack of 5,5706915041583,0,23.5,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/irwin-sabre-saw-blade-956r-225mm-nail-embeded-wood-pack-of-5~5706915041583_01c_MP?wid=284&hei=284
29,Reciprocating Saw Blade Wood & Plastics 150mm Length 10tpi Pack of 5 by Ufixt,5059120407553,0,12.95,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/reciprocating-saw-blade-wood-plastics-150mm-length-10tpi-pack-of-5-by-ufixt~5059120407553_01c_MP?wid=284&hei=284
29,1400 x 6.5 x 0.35mm Bandsaw Blade Hardened Steel Teeth 10 TPI Wood Plastic Metal,5056581919793,0,25.99,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/1400-x-6-5-x-0-35mm-bandsaw-blade-hardened-steel-teeth-10-tpi-wood-plastic-metal~5056581919793_01c_MP?wid=284&hei=284
29,Faithfull - Metal Cutting Jigsaw Blades Pack of 5 T118G,5023969253817,0,7.62,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-metal-cutting-jigsaw-blades-pack-of-5-t118g~5023969253817_01c_MP?wid=284&hei=284
29,5 PACK - 83mm HARDWOOD Jigsaw Blade Set - 18 TPI - Ground Taper Precision Cut,5056581919083,0,7.49,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/5-pack-83mm-hardwood-jigsaw-blade-set-18-tpi-ground-taper-precision-cut~5056581919083_01c_MP?wid=284&hei=284
29,Faithfull - Wood Jigsaw Blades Pack of 5 T101DP,5023969253770,0,8.26,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-wood-jigsaw-blades-pack-of-5-t101dp~5023969253770_01c_MP?wid=284&hei=284
29,"Universal T-shank Jigsaw blade SJG46232 (T144DF) 100mm, Pack of 3",3663602812180,5,8.31,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/Kingfisher/universal-t-shank-jigsaw-blade-sjg46232-t144df-100mm-pack-of-3~3663602812180_01c_bq?wid=284&hei=284
29,Starrett - BU224-5 Metal Cutting Jigsaw Blades Pack of 5,7891265687289,0,8.93,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/starrett-bu224-5-metal-cutting-jigsaw-blades-pack-of-5~7891265687289_01c_MP?wid=284&hei=284
29,DEWALT - XR FlexVolt Circular Saw Blade 216 x 30mm x 36T,5035048542309,0,107.54,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/dewalt-xr-flexvolt-circular-saw-blade-216-x-30mm-x-36t~5035048542309_01c_MP?wid=284&hei=284
29,DEWALT - XPC HCS Wood Jigsaw Blades Pack of 5 T101B,5035048074978,0,10.84,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/dewalt-xpc-hcs-wood-jigsaw-blades-pack-of-5-t101b~5035048074978_01c_MP?wid=284&hei=284
29,2362 x 19 x 0.81mm Skip Tooth Bandsaw Blade 4 TPI Hardened Cutting Edges Metal,5056581920904,0,42.49,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/2362-x-19-x-0-81mm-skip-tooth-bandsaw-blade-4-tpi-hardened-cutting-edges-metal~5056581920904_01c_MP?wid=284&hei=284
29,Faithfull - TCT Circular Saw Blade 230 x 30mm x 40T POS,5023969222097,0,39.14,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-tct-circular-saw-blade-230-x-30mm-x-40t-pos~5023969222097_01c_MP?wid=284&hei=284
29,Faithfull - TCT Circular Saw Blade 254 x 30mm x 30T POS,5023969216508,0,39.6,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/faithfull-tct-circular-saw-blade-254-x-30mm-x-30t-pos~5023969216485_01c_MP?wid=284&hei=284
29,Jigsaw Blade for Wood & Plastics 90mm 8tpi Pack of 5 by Ufixt,5059120402534,0,7.04,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/jigsaw-blade-for-wood-plastics-90mm-8tpi-pack-of-5-by-ufixt~5059120402534_01c_MP?wid=284&hei=284
29,Evolution - Mild Steel Cutting Mitre Saw Blade 185 x 20mm x 40T,849713090836,0,48.49,0,null,null,1,7976621849,null,1,0,0,0.41,44,33,29.5,https://media.diy.com/is/image/KingfisherDigital/evolution-mild-steel-cutting-mitre-saw-blade-185-x-20mm-x-40t~0849713090836_01c_MP?wid=284&hei=284
